시간,rate
2021-06-23 00:00:00,0.05
2021-06-24 00:00:00,0.02857
2021-06-25 00:00:00,0.02469
2021-06-26 00:00:00,0.0753
2021-06-27 00:00:00,-0.0028
2021-06-28 00:00:00,0.0
2021-06-29 00:00:00,0.02809
2021-06-30 00:00:00,-0.01639
2021-07-01 00:00:00,0.02222
2021-07-02 00:00:00,0.01902
2021-07-03 00:00:00,0.00533
2021-07-04 00:00:00,-0.03714
2021-07-05 00:00:00,0.14876
2021-07-06 00:00:00,0.09113
2021-07-07 00:00:00,0.04835
2021-07-08 00:00:00,0.04403
2021-07-09 00:00:00,-0.03213
2021-07-10 00:00:00,-0.05602
2021-07-11 00:00:00,-0.02637
2021-07-12 00:00:00,-0.02483
2021-07-13 00:00:00,0.19213
2021-07-14 00:00:00,-0.00971
2021-07-15 00:00:00,0.06471
2021-06-03 00:00:00,0.0
2021-06-04 00:00:00,1.0
2021-06-05 00:00:00,1.25
2021-06-06 00:00:00,0.11111
2021-06-07 00:00:00,0.9
2021-06-08 00:00:00,0.36842
2021-06-09 00:00:00,0.61538
2021-06-10 00:00:00,0.7381
2021-06-11 00:00:00,0.23288
2021-06-12 00:00:00,0.2
2021-06-13 00:00:00,0.34259
2021-06-14 00:00:00,0.27586
2021-06-15 00:00:00,0.34595
2021-06-16 00:00:00,0.31325
2021-06-17 00:00:00,0.29358
2021-06-18 00:00:00,0.35225
2021-06-19 00:00:00,0.27273
2021-06-20 00:00:00,0.2033
2021-06-21 00:00:00,0.36187
2021-06-22 00:00:00,0.27158
2021-06-23 00:00:00,0.16348
2021-06-24 00:00:00,0.21473
2021-06-25 00:00:00,0.17677
2021-06-26 00:00:00,0.12921
2021-06-27 00:00:00,0.12636
2021-06-28 00:00:00,0.0751
2021-06-29 00:00:00,0.02232
2021-06-30 00:00:00,0.02098
2021-06-05 00:00:00,1.28571
2021-06-06 00:00:00,0.1875
2021-06-07 00:00:00,0.31579
2021-06-08 00:00:00,0.36
2021-06-09 00:00:00,0.32353
2021-06-10 00:00:00,0.53333
2021-06-11 00:00:00,0.27536
2021-06-12 00:00:00,0.38636
2021-06-13 00:00:00,0.36066
2021-06-14 00:00:00,0.35542
2021-06-15 00:00:00,0.38667
2021-06-16 00:00:00,0.37179
2021-06-17 00:00:00,0.22196
2021-06-18 00:00:00,0.31166
2021-06-19 00:00:00,0.293
2021-06-20 00:00:00,0.28298
2021-06-21 00:00:00,0.20123
2021-06-22 00:00:00,0.2575
2021-06-23 00:00:00,0.17627
2021-06-24 00:00:00,0.16716
2021-06-25 00:00:00,0.16864
2021-06-26 00:00:00,0.22009
2021-06-27 00:00:00,0.10698
2021-06-28 00:00:00,0.01557
2021-06-29 00:00:00,0.17499
2021-06-30 00:00:00,0.05512
2021-06-05 00:00:00,0.5
2021-06-06 00:00:00,0.5
2021-06-07 00:00:00,1.0
2021-06-08 00:00:00,0.27778
2021-06-09 00:00:00,0.26087
2021-06-10 00:00:00,0.44828
2021-06-11 00:00:00,0.52381
2021-06-12 00:00:00,0.32812
2021-06-13 00:00:00,0.35294
2021-06-14 00:00:00,0.43478
2021-06-15 00:00:00,0.2
2021-06-16 00:00:00,0.48485
2021-06-17 00:00:00,0.2483
2021-06-18 00:00:00,0.30518
2021-06-19 00:00:00,0.27557
2021-06-20 00:00:00,0.2455
2021-06-21 00:00:00,0.29041
2021-06-22 00:00:00,0.1558
2021-06-23 00:00:00,0.20969
2021-06-24 00:00:00,0.17189
2021-06-25 00:00:00,0.26911
2021-06-26 00:00:00,0.24192
2021-06-27 00:00:00,0.07177
2021-06-28 00:00:00,0.0
2021-06-29 00:00:00,0.24246
2021-06-30 00:00:00,0.06752
2021-06-05 00:00:00,1.14286
2021-06-06 00:00:00,0.46667
2021-06-07 00:00:00,0.81818
2021-06-08 00:00:00,0.25
2021-06-09 00:00:00,0.26
2021-06-10 00:00:00,0.33333
2021-06-11 00:00:00,0.44048
2021-06-12 00:00:00,0.2562
2021-06-13 00:00:00,0.26974
2021-06-14 00:00:00,0.44041
2021-06-15 00:00:00,0.28058
2021-06-16 00:00:00,0.42135
2021-06-17 00:00:00,0.20751
2021-06-18 00:00:00,0.31424
2021-06-19 00:00:00,0.25903
2021-06-20 00:00:00,0.16914
2021-06-21 00:00:00,0.13706
2021-06-22 00:00:00,0.12872
2021-06-23 00:00:00,0.16084
2021-06-24 00:00:00,0.16468
2021-06-25 00:00:00,0.09264
2021-06-26 00:00:00,0.19411
2021-06-27 00:00:00,0.1932
2021-06-28 00:00:00,0.04009
2021-06-29 00:00:00,0.09816
2021-06-30 00:00:00,0.02331
2021-06-05 00:00:00,0.25
2021-06-06 00:00:00,0.0
2021-06-07 00:00:00,0.3
2021-06-08 00:00:00,0.15385
2021-06-09 00:00:00,0.26667
2021-06-10 00:00:00,0.52632
2021-06-11 00:00:00,0.34483
2021-06-12 00:00:00,0.05128
2021-06-13 00:00:00,0.14634
2021-06-14 00:00:00,0.42553
2021-06-15 00:00:00,0.28358
2021-06-16 00:00:00,1.12791
2021-06-17 00:00:00,0.21858
2021-06-18 00:00:00,0.39013
2021-06-19 00:00:00,0.25806
2021-06-20 00:00:00,0.35897
2021-06-21 00:00:00,0.25094
2021-06-22 00:00:00,0.0905
2021-06-23 00:00:00,0.29737
2021-06-24 00:00:00,0.26972
2021-06-25 00:00:00,0.09992
2021-06-26 00:00:00,0.22824
2021-06-27 00:00:00,0.11809
2021-06-28 00:00:00,0.21845
2021-06-29 00:00:00,0.0365
2021-06-30 00:00:00,0.17386
2021-06-05 00:00:00,0.33333
2021-06-06 00:00:00,0.25
2021-06-07 00:00:00,0.35
2021-06-08 00:00:00,0.2963
2021-06-09 00:00:00,0.37143
2021-06-10 00:00:00,0.20833
2021-06-11 00:00:00,0.34483
2021-06-12 00:00:00,0.29487
2021-06-13 00:00:00,0.32673
2021-06-14 00:00:00,0.46269
2021-06-15 00:00:00,0.36735
2021-06-16 00:00:00,0.45896
2021-06-17 00:00:00,0.29412
2021-06-18 00:00:00,0.29249
2021-06-19 00:00:00,0.22783
2021-06-20 00:00:00,0.31382
2021-06-21 00:00:00,0.25024
2021-06-22 00:00:00,0.26005
2021-06-23 00:00:00,0.09567
2021-06-24 00:00:00,0.11642
2021-06-25 00:00:00,0.05312
2021-06-26 00:00:00,0.16581
2021-06-27 00:00:00,0.04167
2021-06-28 00:00:00,0.07654
2021-06-29 00:00:00,0.06467
2021-06-30 00:00:00,0.08893
2021-06-05 00:00:00,0.25
2021-06-06 00:00:00,0.45
2021-06-07 00:00:00,0.27586
2021-06-08 00:00:00,0.35135
2021-06-09 00:00:00,0.22
2021-06-10 00:00:00,0.34426
2021-06-11 00:00:00,0.28049
2021-06-12 00:00:00,0.47619
2021-06-13 00:00:00,0.41935
2021-06-14 00:00:00,0.30909
2021-06-15 00:00:00,0.41667
2021-06-16 00:00:00,0.26961
2021-06-17 00:00:00,0.32046
2021-06-18 00:00:00,0.31871
2021-06-19 00:00:00,0.33925
2021-06-20 00:00:00,0.14238
2021-06-21 00:00:00,0.35217
2021-06-22 00:00:00,0.13773
2021-06-23 00:00:00,0.05181
2021-06-24 00:00:00,0.24989
2021-06-25 00:00:00,0.10283
2021-06-26 00:00:00,0.16602
2021-06-27 00:00:00,-0.02647
2021-06-28 00:00:00,-0.10389
2021-06-29 00:00:00,-0.1236
2021-06-30 00:00:00,-0.25692
2021-06-20 00:00:00,2.0
2021-06-21 00:00:00,2.33333
2021-06-22 00:00:00,0.8
2021-06-23 00:00:00,0.5
2021-06-24 00:00:00,0.59259
2021-06-25 00:00:00,0.46512
2021-06-26 00:00:00,0.30159
2021-06-27 00:00:00,0.30488
2021-06-28 00:00:00,0.23364
2021-06-29 00:00:00,0.31061
2021-06-30 00:00:00,0.24277
2021-07-01 00:00:00,0.30698
2021-07-02 00:00:00,0.24911
2021-07-03 00:00:00,0.18234
2021-07-04 00:00:00,0.10361
2021-07-05 00:00:00,0.06769
2021-07-06 00:00:00,-0.0184
2021-07-07 00:00:00,0.03542
2021-07-08 00:00:00,0.02817
2021-07-09 00:00:00,-0.00783
2021-07-10 00:00:00,0.05523
2021-07-11 00:00:00,0.05047
2021-07-12 00:00:00,0.02669
2021-07-13 00:00:00,0.0312
2021-07-14 00:00:00,0.01849
2021-07-15 00:00:00,0.0132
2021-07-16 00:00:00,0.0342
2021-07-17 00:00:00,0.02677
2021-07-18 00:00:00,0.01534
2021-07-19 00:00:00,0.04532
2021-07-20 00:00:00,0.01445
2021-07-21 00:00:00,-0.02707
2021-07-22 00:00:00,0.01903
2021-07-23 00:00:00,0.03448
2021-07-24 00:00:00,0.01528
2021-07-25 00:00:00,0.01915
2021-07-26 00:00:00,-0.00671
2021-09-03 00:00:00,1.33333
2021-09-04 00:00:00,-0.85714
2021-09-05 00:00:00,13.0
2021-09-06 00:00:00,0.14286
2021-09-07 00:00:00,0.125
2021-09-08 00:00:00,0.0
2021-09-09 00:00:00,-0.88889
2021-09-10 00:00:00,20.5
2021-09-11 00:00:00,1.67442
2021-09-12 00:00:00,-0.03478
2021-09-13 00:00:00,0.42342
2021-09-14 00:00:00,1.29747
2021-09-15 00:00:00,0.27548
2021-09-16 00:00:00,0.14039
2021-09-17 00:00:00,0.50379
2021-09-18 00:00:00,0.43073
2021-09-19 00:00:00,0.33891
2021-09-20 00:00:00,0.39645
2021-09-21 00:00:00,0.01083
2021-09-22 00:00:00,0.00466
2021-09-23 00:00:00,0.02133
2021-09-24 00:00:00,0.01725
2021-09-25 00:00:00,0.02276
2021-09-26 00:00:00,0.02225
2021-09-27 00:00:00,0.01152
2021-09-28 00:00:00,0.05401
2021-09-29 00:00:00,0.00721
2021-09-30 00:00:00,0.00596
2021-10-01 00:00:00,0.01225
2021-10-02 00:00:00,0.06284
2021-10-03 00:00:00,0.04187
2021-10-04 00:00:00,0.01163
2021-10-05 00:00:00,0.01045
2021-09-04 00:00:00,0.42857
2021-09-05 00:00:00,0.2
2021-09-06 00:00:00,0.25
2021-09-07 00:00:00,0.26667
2021-09-08 00:00:00,0.26316
2021-09-09 00:00:00,0.29167
2021-09-10 00:00:00,0.32258
2021-09-11 00:00:00,0.43902
2021-09-12 00:00:00,0.18644
2021-09-13 00:00:00,0.22857
2021-09-14 00:00:00,0.39535
2021-09-15 00:00:00,0.325
2021-09-16 00:00:00,0.24528
2021-09-17 00:00:00,0.28788
2021-09-18 00:00:00,0.30196
2021-09-19 00:00:00,0.28313
2021-09-20 00:00:00,0.26761
2021-09-21 00:00:00,0.22222
2021-09-22 00:00:00,0.19697
2021-09-23 00:00:00,0.25316
2021-09-24 00:00:00,0.27374
2021-09-25 00:00:00,0.21967
2021-09-26 00:00:00,0.09103
2021-09-27 00:00:00,0.10727
2021-09-28 00:00:00,0.04575
2021-09-29 00:00:00,0.04272
2021-09-30 00:00:00,0.18509
2021-10-01 00:00:00,0.13703
2021-10-02 00:00:00,0.11941
2021-10-03 00:00:00,0.03992
2021-10-04 00:00:00,0.03084
2021-10-05 00:00:00,0.01923
2021-10-06 00:00:00,0.00809
2021-10-07 00:00:00,0.04367
2021-10-08 00:00:00,0.02847
2021-10-09 00:00:00,0.00775
2021-10-10 00:00:00,0.01511
2021-10-11 00:00:00,-0.00054
2021-10-12 00:00:00,0.00271
2021-10-13 00:00:00,-0.12176
2021-10-14 00:00:00,-0.19059
2021-10-15 00:00:00,-0.13749
2022-01-28 00:00:00,0.0
2022-01-29 00:00:00,3.0
2022-01-30 00:00:00,0.5
2022-01-31 00:00:00,0.16667
2022-02-01 00:00:00,-0.14286
2022-02-02 00:00:00,0.66667
2022-02-03 00:00:00,0.0
2022-02-04 00:00:00,0.0
2022-02-05 00:00:00,0.4
2022-02-06 00:00:00,0.35714
2022-02-07 00:00:00,0.57895
2022-02-08 00:00:00,0.26667
2022-02-09 00:00:00,0.39474
2022-02-10 00:00:00,0.30189
2022-02-11 00:00:00,0.3913
2022-02-12 00:00:00,0.41667
2022-02-13 00:00:00,0.36765
2022-02-14 00:00:00,0.2957
2022-02-15 00:00:00,0.3112
2022-02-16 00:00:00,0.20253
2022-02-17 00:00:00,0.18421
2022-02-18 00:00:00,0.17778
2022-02-19 00:00:00,0.07358
2022-02-20 00:00:00,0.35149
2022-02-21 00:00:00,0.27178
2022-02-22 00:00:00,0.21779
2022-02-23 00:00:00,0.07389
2022-02-24 00:00:00,0.10321
2022-02-25 00:00:00,0.11198
2022-02-26 00:00:00,0.12237
2022-02-27 00:00:00,0.09654
2022-02-28 00:00:00,0.03884
2022-03-01 00:00:00,0.04686
2022-03-02 00:00:00,0.12571
2022-03-03 00:00:00,0.06895
2022-01-28 00:00:00,1.0
2022-01-29 00:00:00,0.25
2022-01-30 00:00:00,0.8
2022-01-31 00:00:00,0.55556
2022-02-01 00:00:00,0.5
2022-02-02 00:00:00,0.19048
2022-02-03 00:00:00,0.68
2022-02-04 00:00:00,0.33333
2022-02-05 00:00:00,0.25
2022-02-06 00:00:00,0.27143
2022-02-07 00:00:00,0.31461
2022-02-08 00:00:00,0.33333
2022-02-09 00:00:00,0.32051
2022-02-10 00:00:00,0.41748
2022-02-11 00:00:00,0.39041
2022-02-12 00:00:00,0.37192
2022-02-13 00:00:00,0.39318
2022-02-14 00:00:00,0.24871
2022-02-15 00:00:00,0.11249
2022-02-16 00:00:00,0.05937
2022-02-17 00:00:00,0.0613
2022-02-18 00:00:00,0.25165
2022-02-19 00:00:00,0.16348
2022-02-20 00:00:00,0.21473
2022-02-21 00:00:00,0.17677
2022-02-22 00:00:00,0.2719
2022-02-23 00:00:00,0.14958
2022-02-24 00:00:00,0.10491
2022-02-25 00:00:00,0.08243
2022-02-26 00:00:00,0.08296
2022-02-27 00:00:00,0.01088
2022-02-28 00:00:00,-0.0766
2022-03-01 00:00:00,0.10538
2022-01-28 00:00:00,0.0
2022-01-29 00:00:00,0.5
2022-01-30 00:00:00,0.5
2022-01-31 00:00:00,-0.11111
2022-02-01 00:00:00,0.375
2022-02-02 00:00:00,0.45455
2022-02-03 00:00:00,0.125
2022-02-04 00:00:00,0.38889
2022-02-05 00:00:00,0.52
2022-02-06 00:00:00,0.18421
2022-02-07 00:00:00,0.35556
2022-02-08 00:00:00,0.45902
2022-02-09 00:00:00,0.32584
2022-02-10 00:00:00,0.27966
2022-02-11 00:00:00,0.35099
2022-02-12 00:00:00,0.39216
2022-02-13 00:00:00,0.30282
2022-02-14 00:00:00,0.30541
2022-02-15 00:00:00,0.2588
2022-02-16 00:00:00,0.19243
2022-02-17 00:00:00,0.27172
2022-02-18 00:00:00,0.36334
2022-02-19 00:00:00,0.07399
2022-02-20 00:00:00,0.10444
2022-02-21 00:00:00,0.01811
2022-02-22 00:00:00,0.08827
2022-02-23 00:00:00,0.13136
2022-02-24 00:00:00,0.02568
2022-02-25 00:00:00,0.08764
2022-02-26 00:00:00,0.05324
2022-02-27 00:00:00,0.01913
2022-02-28 00:00:00,0.0706
2022-03-01 00:00:00,0.01962
2022-03-02 00:00:00,-0.05485
2022-03-03 00:00:00,0.09485
2022-03-04 00:00:00,-0.10364
2022-03-05 00:00:00,0.05737
2022-03-06 00:00:00,0.01962
2022-03-07 00:00:00,-0.01924
2022-02-06 00:00:00,1.5
2022-02-07 00:00:00,1.0
2022-02-08 00:00:00,0.4
2022-02-09 00:00:00,0.0
2022-02-10 00:00:00,0.42857
2022-02-11 00:00:00,0.15
2022-02-12 00:00:00,1.04348
2022-02-13 00:00:00,0.55319
2022-02-14 00:00:00,0.39726
2022-02-15 00:00:00,0.0
2022-02-16 00:00:00,0.51961
2022-02-17 00:00:00,0.41935
2022-02-18 00:00:00,0.30909
2022-02-19 00:00:00,0.41667
2022-02-20 00:00:00,0.26961
2022-02-21 00:00:00,0.32046
2022-02-22 00:00:00,0.38158
2022-02-23 00:00:00,0.42116
2022-02-24 00:00:00,0.23455
2022-02-25 00:00:00,0.28709
2022-02-26 00:00:00,0.23149
2022-02-27 00:00:00,0.2226
2022-02-28 00:00:00,0.03673
2022-03-01 00:00:00,0.02071
2022-03-02 00:00:00,0.26412
2022-03-03 00:00:00,-0.1645
2022-03-04 00:00:00,0.18713
2022-02-05 00:00:00,-0.88372
2022-02-06 00:00:00,0.8
2022-02-07 00:00:00,0.44444
2022-02-08 00:00:00,0.30769
2022-02-09 00:00:00,0.41176
2022-02-10 00:00:00,0.375
2022-02-11 00:00:00,0.39394
2022-02-12 00:00:00,0.41304
2022-02-13 00:00:00,0.44615
2022-02-14 00:00:00,0.5
2022-02-15 00:00:00,0.35461
2022-02-16 00:00:00,0.61257
2022-02-17 00:00:00,0.68182
2022-02-18 00:00:00,0.32046
2022-02-19 00:00:00,0.31871
2022-02-20 00:00:00,0.33925
2022-02-21 00:00:00,0.14238
2022-02-22 00:00:00,0.06014
2022-02-23 00:00:00,0.29733
2022-02-24 00:00:00,15.6196
2022-02-25 00:00:00,-0.9216
2022-02-26 00:00:00,0.0651
2022-02-27 00:00:00,0.14161
2022-02-28 00:00:00,0.20319
2022-03-01 00:00:00,0.13903
2022-03-02 00:00:00,0.033
2022-03-03 00:00:00,-0.09725
2022-03-04 00:00:00,0.25267
2022-02-05 00:00:00,52.0
2022-02-06 00:00:00,-0.90566
2022-02-07 00:00:00,1.2
2022-02-08 00:00:00,0.45455
2022-02-09 00:00:00,0.125
2022-02-10 00:00:00,0.05556
2022-02-11 00:00:00,0.15789
2022-02-12 00:00:00,0.27273
2022-02-13 00:00:00,1.0
2022-02-14 00:00:00,0.10714
2022-02-15 00:00:00,1.27419
2022-02-16 00:00:00,0.36879
2022-02-17 00:00:00,0.39896
2022-02-18 00:00:00,0.26667
2022-02-19 00:00:00,0.2076
2022-02-20 00:00:00,0.10412
2022-02-21 00:00:00,0.13158
2022-02-22 00:00:00,0.10271
2022-02-23 00:00:00,0.35149
2022-02-24 00:00:00,0.27178
2022-02-25 00:00:00,0.21779
2022-02-26 00:00:00,0.089
2022-02-27 00:00:00,0.57672
2022-02-28 00:00:00,0.22298
2022-03-01 00:00:00,0.13675
2022-03-02 00:00:00,0.03869
2022-03-03 00:00:00,-0.02269
2022-03-04 00:00:00,0.34893
2022-02-05 00:00:00,3.0
2022-02-06 00:00:00,1.0
2022-02-07 00:00:00,0.625
2022-02-08 00:00:00,-0.38462
2022-02-09 00:00:00,-0.5
2022-02-10 00:00:00,1.25
2022-02-11 00:00:00,0.55556
2022-02-12 00:00:00,0.78571
2022-02-13 00:00:00,0.28
2022-02-14 00:00:00,0.34375
2022-02-15 00:00:00,0.30233
2022-02-16 00:00:00,0.16071
2022-02-17 00:00:00,0.18462
2022-02-18 00:00:00,0.32468
2022-02-19 00:00:00,0.04902
2022-02-20 00:00:00,0.11215
2022-02-21 00:00:00,0.35294
2022-02-22 00:00:00,0.04348
2022-02-23 00:00:00,0.79167
2022-02-24 00:00:00,0.70764
2022-02-25 00:00:00,0.20233
2022-02-26 00:00:00,0.99353
2022-02-27 00:00:00,0.37825
2022-02-28 00:00:00,0.13133
2022-03-01 00:00:00,-0.0583
2022-03-02 00:00:00,0.00608
2022-03-03 00:00:00,-0.01978
2022-03-04 00:00:00,0.16368
2022-02-06 00:00:00,0.81081
2022-02-07 00:00:00,0.19403
2022-02-08 00:00:00,0.2875
2022-02-09 00:00:00,0.36893
2022-02-10 00:00:00,0.31915
2022-02-11 00:00:00,0.25269
2022-02-12 00:00:00,0.18884
2022-02-13 00:00:00,0.38989
2022-02-14 00:00:00,0.34545
2022-02-15 00:00:00,0.50965
2022-02-16 00:00:00,0.49361
2022-02-17 00:00:00,0.32962
2022-02-18 00:00:00,0.22344
2022-02-19 00:00:00,0.33053
2022-02-20 00:00:00,0.16495
2022-02-21 00:00:00,0.11104
2022-02-22 00:00:00,0.21088
2022-02-23 00:00:00,-0.08026
2022-02-24 00:00:00,0.30461
2022-02-25 00:00:00,-0.03092
2022-02-26 00:00:00,-0.09724
2022-02-27 00:00:00,0.11325
2022-02-28 00:00:00,0.06436
2022-03-01 00:00:00,0.14164
2022-03-02 00:00:00,-0.08407
2022-03-03 00:00:00,0.15176
2022-02-24 00:00:00,0.5
2022-02-25 00:00:00,0.55556
2022-02-26 00:00:00,0.28571
2022-02-27 00:00:00,0.5
2022-02-28 00:00:00,0.2963
2022-03-01 00:00:00,0.31429
2022-03-02 00:00:00,0.28261
2022-03-03 00:00:00,0.28814
2022-03-04 00:00:00,0.19737
2022-03-05 00:00:00,0.38462
2022-03-06 00:00:00,0.13492
2022-03-07 00:00:00,0.24476
2022-03-08 00:00:00,0.20225
2022-03-09 00:00:00,0.27103
2022-03-10 00:00:00,0.20956
2022-03-11 00:00:00,0.26444
2022-03-12 00:00:00,0.27163
2022-03-13 00:00:00,0.32136
2022-03-14 00:00:00,0.18169
2022-03-15 00:00:00,0.23245
2022-03-16 00:00:00,0.26326
2022-03-17 00:00:00,0.2605
2022-03-18 00:00:00,0.11968
2022-03-19 00:00:00,0.17245
2022-03-20 00:00:00,0.1438
2022-03-21 00:00:00,0.16064
2022-03-22 00:00:00,0.20389
2022-03-23 00:00:00,0.17142
2022-03-24 00:00:00,0.01355
2022-03-25 00:00:00,0.11961
2022-03-26 00:00:00,0.13271
2022-03-27 00:00:00,0.01386
2022-03-28 00:00:00,0.05663
2022-03-29 00:00:00,-0.1163
2022-03-30 00:00:00,-0.34055
2022-03-31 00:00:00,0.39412
2022-04-01 00:00:00,-0.10994
2022-04-02 00:00:00,-0.09453
2022-04-03 00:00:00,0.30317
2022-04-04 00:00:00,-0.17325
2022-04-05 00:00:00,0.0
2022-04-06 00:00:00,0.07674
2022-04-07 00:00:00,-0.13319
