시간,rate
2022-04-08 00:00:00,0.30925
2022-02-25 00:00:00,-0.12308
2022-02-26 00:00:00,0.20175
2022-02-27 00:00:00,0.73723
2022-02-28 00:00:00,0.39076
2022-03-01 00:00:00,0.34441
2022-03-02 00:00:00,0.30787
2022-03-03 00:00:00,0.2457
2022-03-04 00:00:00,0.27172
2022-03-05 00:00:00,0.36334
2022-03-06 00:00:00,0.07399
2022-03-07 00:00:00,0.10444
2022-03-08 00:00:00,-0.11335
2022-03-09 00:00:00,0.14523
2022-03-10 00:00:00,0.00264
2022-03-11 00:00:00,0.08827
2022-03-12 00:00:00,0.02119
2022-03-13 00:00:00,0.01186
2022-03-14 00:00:00,0.12771
2022-03-15 00:00:00,-0.07377
2022-03-16 00:00:00,0.12227
2022-03-17 00:00:00,0.13243
2022-03-18 00:00:00,-0.06884
2022-03-09 00:00:00,0.6
2022-03-10 00:00:00,0.625
2022-03-11 00:00:00,0.61538
2022-03-12 00:00:00,0.38095
2022-03-13 00:00:00,0.24138
2022-03-14 00:00:00,0.27778
2022-03-15 00:00:00,0.28261
2022-03-16 00:00:00,0.98305
2022-03-17 00:00:00,-0.03419
2022-03-18 00:00:00,0.30973
2022-03-19 00:00:00,0.18919
2022-03-20 00:00:00,0.17045
2022-03-21 00:00:00,0.45631
2022-03-22 00:00:00,0.32
2022-03-23 00:00:00,0.43687
2022-03-24 00:00:00,0.25308
2022-03-25 00:00:00,0.12903
2022-03-26 00:00:00,0.34783
2022-03-27 00:00:00,0.37696
2022-03-28 00:00:00,0.34203
2022-03-29 00:00:00,0.17157
2022-03-30 00:00:00,0.26394
2022-03-31 00:00:00,0.17548
2022-04-01 00:00:00,0.00573
2022-04-02 00:00:00,0.11567
2022-04-03 00:00:00,0.04545
2022-04-04 00:00:00,-0.49194
2022-04-05 00:00:00,0.97452
2022-04-06 00:00:00,0.13343
2022-04-07 00:00:00,0.18604
2022-04-08 00:00:00,0.05126
2022-04-09 00:00:00,-0.07615
2022-04-10 00:00:00,0.06154
2022-04-11 00:00:00,-0.04146
2022-04-12 00:00:00,0.02346
2022-04-13 00:00:00,0.01164
2022-04-14 00:00:00,0.01115
2022-03-09 00:00:00,0.5
2022-03-10 00:00:00,0.66667
2022-03-11 00:00:00,0.53333
2022-03-12 00:00:00,0.3913
2022-03-13 00:00:00,0.34375
2022-03-14 00:00:00,0.27907
2022-03-15 00:00:00,0.36364
2022-03-16 00:00:00,0.30667
2022-03-17 00:00:00,0.15306
2022-03-18 00:00:00,0.23894
2022-03-19 00:00:00,0.30714
2022-03-20 00:00:00,0.29508
2022-03-21 00:00:00,0.81013
2022-03-22 00:00:00,0.41958
2022-03-23 00:00:00,0.39245
2022-03-24 00:00:00,0.39269
2022-03-25 00:00:00,0.18459
2022-03-26 00:00:00,0.45747
2022-03-27 00:00:00,0.23345
2022-03-28 00:00:00,0.14314
2022-03-29 00:00:00,0.1113
2022-03-30 00:00:00,0.01408
2022-03-31 00:00:00,0.02531
2022-04-01 00:00:00,0.06954
2022-04-02 00:00:00,0.00281
2022-04-03 00:00:00,0.02638
2022-04-04 00:00:00,0.06535
2022-04-05 00:00:00,0.06006
2022-04-06 00:00:00,-0.0431
2022-04-07 00:00:00,-0.12576
2022-04-08 00:00:00,-0.3864
2022-04-09 00:00:00,0.85613
2022-04-10 00:00:00,0.11792
2022-04-11 00:00:00,0.16526
2022-04-12 00:00:00,0.0437
2022-04-13 00:00:00,0.14486
2022-04-14 00:00:00,-0.32033
2022-03-23 00:00:00,5.0
2022-03-24 00:00:00,1.66667
2022-03-25 00:00:00,0.4375
2022-03-26 00:00:00,0.43478
2022-03-27 00:00:00,0.30303
2022-03-28 00:00:00,0.11628
2022-03-29 00:00:00,0.22917
2022-03-30 00:00:00,0.67797
2022-03-31 00:00:00,0.33333
2022-04-01 00:00:00,0.57576
2022-04-02 00:00:00,0.40865
2022-04-03 00:00:00,0.45734
2022-04-04 00:00:00,0.47073
2022-04-05 00:00:00,0.38694
2022-04-06 00:00:00,0.30769
2022-04-07 00:00:00,0.23178
2022-04-08 00:00:00,0.17748
2022-04-09 00:00:00,0.1138
2022-04-10 00:00:00,0.10815
2022-04-11 00:00:00,0.05199
2022-04-12 00:00:00,0.04476
2022-04-13 00:00:00,0.04909
2022-03-23 00:00:00,0.4
2022-03-24 00:00:00,0.07143
2022-03-25 00:00:00,0.13333
2022-03-26 00:00:00,0.47059
2022-03-27 00:00:00,0.4
2022-03-28 00:00:00,0.57143
2022-03-29 00:00:00,0.49091
2022-03-30 00:00:00,0.21951
2022-03-31 00:00:00,0.48
2022-04-01 00:00:00,0.77703
2022-04-02 00:00:00,0.57795
2022-04-03 00:00:00,0.32771
2022-04-04 00:00:00,0.44102
2022-04-05 00:00:00,0.233
2022-04-06 00:00:00,0.26558
2022-04-07 00:00:00,0.42776
2022-04-08 00:00:00,0.28208
2022-04-09 00:00:00,0.11023
2022-04-10 00:00:00,0.12589
2022-04-11 00:00:00,0.18166
2022-04-12 00:00:00,0.09403
2022-04-13 00:00:00,0.03574
2022-03-23 00:00:00,0.5
2022-03-24 00:00:00,0.33333
2022-03-25 00:00:00,0.33333
2022-03-26 00:00:00,0.25
2022-03-27 00:00:00,0.25
2022-03-28 00:00:00,0.14
2022-03-29 00:00:00,0.59649
2022-03-30 00:00:00,0.26374
2022-03-31 00:00:00,0.4
2022-04-01 00:00:00,0.50932
2022-04-02 00:00:00,0.0823
2022-04-03 00:00:00,0.70722
2022-04-04 00:00:00,0.73497
2022-04-05 00:00:00,0.01797
2022-04-06 00:00:00,0.34931
2022-04-07 00:00:00,-0.0243
2022-04-08 00:00:00,0.2251
2022-03-23 00:00:00,0.0
2022-03-24 00:00:00,0.75
2022-03-25 00:00:00,0.0
2022-03-26 00:00:00,0.28571
2022-03-27 00:00:00,0.0
2022-03-28 00:00:00,0.11111
2022-03-29 00:00:00,0.0
2022-03-30 00:00:00,0.0
2022-03-31 00:00:00,0.3
2022-04-01 00:00:00,1.92308
2022-04-02 00:00:00,0.68421
2022-04-03 00:00:00,0.60938
2022-04-04 00:00:00,0.48544
2022-04-05 00:00:00,0.15033
2022-04-06 00:00:00,0.14773
2022-04-07 00:00:00,0.56436
2022-04-08 00:00:00,0.17722
2022-04-09 00:00:00,0.72043
2022-04-10 00:00:00,0.525
2022-04-11 00:00:00,0.22951
2022-04-12 00:00:00,0.51417
2022-04-13 00:00:00,0.39571
2022-03-23 00:00:00,0.625
2022-03-24 00:00:00,0.23077
2022-03-25 00:00:00,0.5625
2022-03-26 00:00:00,0.4
2022-03-27 00:00:00,0.34286
2022-03-28 00:00:00,0.46809
2022-03-29 00:00:00,0.28986
2022-03-30 00:00:00,0.30337
2022-03-31 00:00:00,0.50862
2022-04-01 00:00:00,0.41143
2022-04-02 00:00:00,0.37652
2022-04-03 00:00:00,0.40882
2022-04-04 00:00:00,0.36952
2022-04-05 00:00:00,0.29878
2022-04-06 00:00:00,0.17958
2022-04-07 00:00:00,0.12438
2022-04-08 00:00:00,0.01062
2022-04-09 00:00:00,0.0613
2022-04-10 00:00:00,0.04043
2022-04-11 00:00:00,0.20539
2022-04-12 00:00:00,0.07829
2022-04-13 00:00:00,0.00915
2022-04-14 00:00:00,0.10157
2022-04-15 00:00:00,0.24588
2022-04-16 00:00:00,0.19339
2022-04-17 00:00:00,0.20007
2022-04-18 00:00:00,-0.1618
2022-04-19 00:00:00,-0.06789
2022-04-20 00:00:00,-0.21811
2022-04-21 00:00:00,-0.06596
2022-04-22 00:00:00,16.47709
2022-04-23 00:00:00,-0.91986
2022-04-24 00:00:00,0.11663
2022-04-25 00:00:00,0.15822
2022-04-26 00:00:00,0.12232
2022-04-27 00:00:00,0.06815
2022-04-28 00:00:00,0.10924
2022-04-29 00:00:00,-0.13093
2022-04-30 00:00:00,-0.16096
2022-05-01 00:00:00,-0.10129
2022-03-24 00:00:00,0.0
2022-03-25 00:00:00,1.0
2022-03-26 00:00:00,1.0
2022-03-27 00:00:00,0.75
2022-03-28 00:00:00,0.85714
2022-03-29 00:00:00,0.69231
2022-03-30 00:00:00,0.40909
2022-03-31 00:00:00,0.41935
2022-04-01 00:00:00,0.72727
2022-04-02 00:00:00,0.39474
2022-04-03 00:00:00,0.45283
2022-04-04 00:00:00,0.54545
2022-04-05 00:00:00,0.47059
2022-04-06 00:00:00,0.46286
2022-04-07 00:00:00,0.46484
2022-04-08 00:00:00,0.452
2022-04-09 00:00:00,0.29201
2022-04-10 00:00:00,0.24094
2022-04-11 00:00:00,0.16781
2022-04-12 00:00:00,0.11084
2022-04-13 00:00:00,0.06799
2022-04-14 00:00:00,0.11823
2022-04-15 00:00:00,0.2488
2022-04-16 00:00:00,0.24127
2022-04-17 00:00:00,0.17362
2022-04-18 00:00:00,-0.12924
2022-04-19 00:00:00,-0.06394
2022-04-20 00:00:00,0.06831
2022-04-21 00:00:00,0.23967
2022-04-22 00:00:00,0.03953
2022-04-23 00:00:00,0.15846
2022-04-24 00:00:00,-0.06691
2022-04-25 00:00:00,-0.30575
2022-04-26 00:00:00,-0.12355
2022-04-27 00:00:00,-0.15308
2022-04-28 00:00:00,-0.23895
2022-04-29 00:00:00,-0.39043
2022-04-30 00:00:00,-0.50666
2022-05-01 00:00:00,-0.4858
2022-04-02 00:00:00,0.30435
2022-04-03 00:00:00,0.16667
2022-04-04 00:00:00,0.14286
2022-04-05 00:00:00,0.15
2022-04-06 00:00:00,0.13043
2022-04-07 00:00:00,0.09615
2022-04-08 00:00:00,0.12281
2022-04-09 00:00:00,0.21875
2022-04-10 00:00:00,0.25641
2022-04-11 00:00:00,0.32653
2022-04-12 00:00:00,0.35385
2022-04-13 00:00:00,0.36932
2022-04-14 00:00:00,0.3195
2022-04-15 00:00:00,-0.30189
2022-04-16 00:00:00,1.02252
2022-04-17 00:00:00,0.29621
2022-04-18 00:00:00,0.27835
2022-04-19 00:00:00,0.52957
2022-04-20 00:00:00,0.34886
2022-04-21 00:00:00,0.22476
2022-04-22 00:00:00,0.21755
2022-04-23 00:00:00,0.23329
2022-04-24 00:00:00,0.11123
2022-04-25 00:00:00,0.06376
2022-04-26 00:00:00,0.14984
2022-04-09 00:00:00,2.0
2022-04-10 00:00:00,2.0
2022-04-11 00:00:00,0.77778
2022-04-12 00:00:00,0.5
2022-04-13 00:00:00,0.33333
2022-04-14 00:00:00,0.375
2022-04-15 00:00:00,0.43182
2022-04-16 00:00:00,0.38095
2022-04-17 00:00:00,0.24138
2022-04-18 00:00:00,0.32407
2022-04-19 00:00:00,0.38462
2022-04-20 00:00:00,0.26768
2022-04-21 00:00:00,0.29084
2022-04-22 00:00:00,0.35185
2022-04-23 00:00:00,0.31279
2022-04-24 00:00:00,0.35826
2022-04-25 00:00:00,0.33419
2022-04-26 00:00:00,0.46353
2022-04-27 00:00:00,0.33836
2022-04-28 00:00:00,0.24204
2022-04-29 00:00:00,0.20434
2022-04-30 00:00:00,0.13724
2022-05-01 00:00:00,0.09447
2022-05-02 00:00:00,0.06289
2022-05-03 00:00:00,0.02971
2022-05-04 00:00:00,-0.00048
2022-05-05 00:00:00,-0.00024
2022-05-06 00:00:00,0.02911
2022-05-07 00:00:00,-0.00444
2022-05-08 00:00:00,0.00634
2022-05-09 00:00:00,0.01167
2022-05-10 00:00:00,0.01292
2022-05-11 00:00:00,-0.00387
2022-05-12 00:00:00,-0.00823
2022-05-13 00:00:00,0.01176
2022-05-14 00:00:00,0.01435
2022-05-15 00:00:00,0.00539
2022-05-16 00:00:00,0.00938
2022-05-17 00:00:00,0.00996
2022-05-18 00:00:00,0.0
2022-05-19 00:00:00,-0.00373
2022-04-21 00:00:00,1.0
2022-04-22 00:00:00,1.75
2022-04-23 00:00:00,1.22727
2022-04-24 00:00:00,0.38776
2022-04-25 00:00:00,0.33824
2022-04-26 00:00:00,0.2967
2022-04-27 00:00:00,0.44915
2022-04-28 00:00:00,0.25731
2022-04-29 00:00:00,0.36279
2022-04-30 00:00:00,0.30375
2022-05-01 00:00:00,19.02618
2022-05-02 00:00:00,-0.94693
2022-05-03 00:00:00,0.16256
2022-05-04 00:00:00,0.30932
2022-05-05 00:00:00,0.43851
2022-05-06 00:00:00,0.35546
2022-05-07 00:00:00,0.26722
2022-05-08 00:00:00,0.30517
2022-05-09 00:00:00,0.20271
2022-05-10 00:00:00,0.03713
2022-05-11 00:00:00,0.09493
2022-05-12 00:00:00,0.23071
2022-05-13 00:00:00,0.2591
2022-05-14 00:00:00,0.15244
2022-05-15 00:00:00,0.0792
2022-05-16 00:00:00,-0.02249
2022-05-17 00:00:00,-0.09887
2022-05-18 00:00:00,0.21792
2022-05-19 00:00:00,0.09311
2022-05-20 00:00:00,0.03804
2022-05-21 00:00:00,-0.04463
2022-05-22 00:00:00,0.12916
2022-05-23 00:00:00,-0.00711
2022-05-24 00:00:00,-0.03143
2022-04-21 00:00:00,0.13333
2022-04-22 00:00:00,1.17647
2022-04-23 00:00:00,0.54054
2022-04-24 00:00:00,0.01754
2022-04-25 00:00:00,0.22414
2022-04-26 00:00:00,0.01408
2022-04-27 00:00:00,0.59722
2022-04-28 00:00:00,0.33913
2022-04-29 00:00:00,0.24026
2022-04-30 00:00:00,0.25654
2022-05-01 00:00:00,0.25833
2022-05-02 00:00:00,0.28146
2022-05-03 00:00:00,0.16796
2022-05-04 00:00:00,0.25442
2022-05-05 00:00:00,0.2134
2022-05-06 00:00:00,0.18605
2022-05-07 00:00:00,0.22917
2022-05-08 00:00:00,0.14357
2022-05-09 00:00:00,0.18745
2022-05-10 00:00:00,0.20999
2022-05-11 00:00:00,0.15898
2022-05-12 00:00:00,0.12356
2022-05-13 00:00:00,0.12255
2022-05-14 00:00:00,0.09174
2022-05-15 00:00:00,-0.02167
2022-05-16 00:00:00,0.01321
2022-05-17 00:00:00,-0.01304
2022-05-18 00:00:00,0.01321
2022-05-19 00:00:00,0.00153
2022-05-20 00:00:00,0.23592
2022-05-21 00:00:00,0.09978
2022-05-22 00:00:00,0.12342
2022-05-23 00:00:00,0.08829
2022-05-24 00:00:00,0.08251
2022-05-25 00:00:00,0.08324
2022-05-26 00:00:00,0.00059
2022-05-27 00:00:00,0.01061
2022-05-28 00:00:00,0.03615
2022-05-29 00:00:00,0.03358
2022-04-29 00:00:00,0.33333
2022-04-30 00:00:00,0.5
2022-05-01 00:00:00,1.0
2022-05-02 00:00:00,-0.25
2022-05-03 00:00:00,1.07407
2022-05-04 00:00:00,0.08929
2022-05-05 00:00:00,0.72131
2022-05-06 00:00:00,0.88571
2022-05-07 00:00:00,0.16162
2022-05-08 00:00:00,0.18696
2022-05-09 00:00:00,0.67766
2022-05-10 00:00:00,0.06769
2022-05-11 00:00:00,0.14519
2022-05-12 00:00:00,0.23036
2022-05-13 00:00:00,0.25399
2022-05-14 00:00:00,0.3206
2022-05-15 00:00:00,0.32954
2022-05-16 00:00:00,0.25511
2022-05-17 00:00:00,0.10977
2022-05-18 00:00:00,0.05017
2022-05-19 00:00:00,0.07661
2022-05-20 00:00:00,-0.52114
2022-05-21 00:00:00,0.64423
2022-05-22 00:00:00,0.353
2022-05-23 00:00:00,0.20354
2022-04-27 00:00:00,6.0
2022-04-28 00:00:00,0.42857
2022-04-29 00:00:00,0.35
2022-04-30 00:00:00,0.44444
2022-05-01 00:00:00,0.4359
2022-05-02 00:00:00,0.41071
2022-05-03 00:00:00,0.46835
2022-05-04 00:00:00,0.35345
2022-05-05 00:00:00,0.42038
2022-05-06 00:00:00,0.47534
2022-05-07 00:00:00,0.43465
2022-05-08 00:00:00,0.37924
2022-05-09 00:00:00,0.37174
2022-05-10 00:00:00,0.33035
2022-05-11 00:00:00,0.20539
2022-05-12 00:00:00,0.21788
2022-05-13 00:00:00,0.19438
2022-05-14 00:00:00,0.07393
2022-05-15 00:00:00,0.19088
2022-05-16 00:00:00,0.17005
2022-05-17 00:00:00,0.04363
2022-05-18 00:00:00,0.07132
2022-05-19 00:00:00,0.06915
2022-05-20 00:00:00,0.15566
2022-05-21 00:00:00,0.07664
2022-05-22 00:00:00,0.03861
2022-05-23 00:00:00,0.04299
2022-04-27 00:00:00,3.33333
2022-04-28 00:00:00,0.46154
2022-04-29 00:00:00,0.31579
2022-04-30 00:00:00,0.48
2022-05-01 00:00:00,0.35135
2022-05-02 00:00:00,0.54
2022-05-03 00:00:00,0.36364
2022-05-04 00:00:00,-0.27619
2022-05-05 00:00:00,1.72368
2022-05-06 00:00:00,0.55072
2022-05-07 00:00:00,0.41121
2022-05-08 00:00:00,0.36865
2022-05-09 00:00:00,0.51613
2022-05-10 00:00:00,0.28298
2022-05-11 00:00:00,0.33831
2022-05-12 00:00:00,0.24969
2022-05-13 00:00:00,0.11998
2022-05-14 00:00:00,0.16113
2022-05-15 00:00:00,0.10637
2022-05-16 00:00:00,0.06651
2022-05-17 00:00:00,0.09015
2022-05-18 00:00:00,0.08625
2022-05-19 00:00:00,-0.05402
2022-05-20 00:00:00,-0.29766
2022-05-21 00:00:00,0.1462
2022-05-22 00:00:00,0.12791
2022-05-23 00:00:00,0.14803
2022-04-27 00:00:00,0.75
2022-04-28 00:00:00,0.71429
2022-04-29 00:00:00,0.36111
2022-04-30 00:00:00,0.28571
2022-05-01 00:00:00,0.26984
2022-05-02 00:00:00,0.4
2022-05-03 00:00:00,0.375
2022-05-04 00:00:00,0.48701
2022-05-05 00:00:00,0.43231
2022-05-06 00:00:00,0.48476
2022-05-07 00:00:00,0.35113
2022-05-08 00:00:00,0.3541
2022-05-09 00:00:00,0.46801
2022-05-10 00:00:00,0.29128
2022-05-11 00:00:00,0.35642
2022-05-12 00:00:00,0.26757
2022-05-13 00:00:00,0.1918
2022-05-14 00:00:00,0.11846
2022-05-15 00:00:00,0.05425
2022-05-16 00:00:00,0.18549
2022-05-17 00:00:00,-0.01013
2022-05-18 00:00:00,0.04615
2022-05-19 00:00:00,0.11916
2022-05-20 00:00:00,-0.02854
2022-05-21 00:00:00,0.05085
2022-05-22 00:00:00,-0.00996
2022-05-23 00:00:00,0.05576
2022-04-27 00:00:00,0.76923
2022-04-28 00:00:00,0.26087
2022-04-29 00:00:00,0.03448
2022-04-30 00:00:00,0.63333
2022-05-01 00:00:00,0.2449
2022-05-02 00:00:00,0.29508
2022-05-03 00:00:00,0.40506
2022-05-04 00:00:00,0.21622
2022-05-05 00:00:00,0.63704
2022-05-06 00:00:00,0.61991
2022-05-07 00:00:00,0.30726
2022-05-08 00:00:00,0.08974
2022-05-09 00:00:00,0.31765
2022-05-10 00:00:00,0.21726
2022-05-11 00:00:00,0.15526
2022-05-12 00:00:00,0.31534
2022-05-13 00:00:00,0.33628
2022-05-14 00:00:00,0.03612
2022-04-29 00:00:00,0.25
2022-04-30 00:00:00,-0.2
2022-05-01 00:00:00,0.5
2022-05-02 00:00:00,0.5
2022-05-03 00:00:00,0.11111
2022-05-04 00:00:00,0.1
2022-05-05 00:00:00,-0.09091
2022-05-06 00:00:00,0.3
2022-05-07 00:00:00,0.76923
2022-05-08 00:00:00,-0.04348
2022-05-09 00:00:00,1.22727
2022-05-10 00:00:00,0.08163
2022-05-11 00:00:00,0.30189
2022-05-12 00:00:00,0.31884
2022-05-13 00:00:00,0.27473
2022-05-14 00:00:00,0.57759
2022-05-15 00:00:00,1.18579
2022-05-16 00:00:00,0.4575
2022-05-17 00:00:00,0.47684
2022-05-18 00:00:00,0.55981
2022-05-19 00:00:00,0.38868
2022-05-20 00:00:00,0.32708
2022-05-21 00:00:00,0.56848
2022-05-22 00:00:00,0.22746
2022-05-23 00:00:00,0.16978
2022-04-26 00:00:00,0.33333
2022-04-27 00:00:00,0.25
2022-04-28 00:00:00,0.4
2022-04-29 00:00:00,0.5
2022-04-30 00:00:00,0.42857
2022-05-01 00:00:00,0.23333
2022-05-02 00:00:00,0.40541
2022-05-03 00:00:00,0.25
2022-05-04 00:00:00,0.27692
2022-05-05 00:00:00,0.3494
2022-05-06 00:00:00,0.375
2022-05-07 00:00:00,0.27273
2022-05-08 00:00:00,0.32653
2022-05-09 00:00:00,0.35
2022-05-10 00:00:00,0.30199
2022-05-11 00:00:00,0.29322
2022-05-12 00:00:00,0.20812
2022-05-13 00:00:00,0.17087
2022-05-14 00:00:00,0.16627
2022-05-15 00:00:00,0.18154
2022-05-16 00:00:00,0.27083
2022-05-17 00:00:00,0.2015
2022-05-18 00:00:00,0.1046
2022-05-19 00:00:00,0.13433
2022-05-20 00:00:00,0.05309
2022-05-21 00:00:00,0.07626
2022-05-22 00:00:00,0.09367
2022-05-23 00:00:00,0.0604
2022-05-24 00:00:00,-0.00932
2022-05-25 00:00:00,0.09652
2022-05-26 00:00:00,0.01938
2022-05-27 00:00:00,0.0399
2022-05-22 00:00:00,0.21891
2022-05-23 00:00:00,0.22449
2022-05-24 00:00:00,0.27667
2022-05-25 00:00:00,0.22977
2022-05-26 00:00:00,0.24416
2022-05-27 00:00:00,0.27645
2022-05-28 00:00:00,0.23128
2022-05-29 00:00:00,0.15744
2022-05-30 00:00:00,0.19043
2022-05-31 00:00:00,0.22301
2022-06-01 00:00:00,0.23905
2022-06-02 00:00:00,0.00104
2022-06-03 00:00:00,0.06857
2022-06-04 00:00:00,0.09285
2022-06-05 00:00:00,-0.18683
2022-06-06 00:00:00,-0.15919
2022-06-07 00:00:00,-0.22511
2022-06-08 00:00:00,-0.1251
2022-06-09 00:00:00,0.2428
2022-06-10 00:00:00,-0.08958
2022-06-11 00:00:00,-0.07888
2022-06-12 00:00:00,-0.15838
2022-06-13 00:00:00,-0.47374
2022-06-14 00:00:00,-0.51767
2022-06-15 00:00:00,-0.5
